Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @PostSports: ""A small percentage of people who are fully vaccinated will still get COVID-19 if they are exposed to the virus,"" according…",5/14/2021 18:49,1.39328E+18,AlexCan83126283,,"Florida, USA",FALSE,456,0,en,covid-19
,"There’s a lesson for our celebrities in 👇🏽👇🏽👇🏽

Anushka Sharma, Virat Kohli raise their COVID-19 relief fund target… https://t.co/uY2vkg3dg6",5/14/2021 18:49,1.39328E+18,TheAnthonian,,,FALSE,0,0,en,covid-19
,RT @williamcson: The USA is so self-centered. Plenty of people throughout the world were already wearing masks in crowded public places *pr…,5/14/2021 18:49,1.39328E+18,HicVere,,Planet Earth,FALSE,532,0,en,covid-19
,@Nexxo00 No need to worry though fact-checkers are on it: https://t.co/M2Ub7t5jK4,5/14/2021 18:49,1.39328E+18,shannonpatrick,,"Western, Nebraska",TRUE,0,0,en,covid-19
,"Recoveries outnumber daily COVID-19 cases, over two crore recovered so far https://t.co/KvVBrncimC",5/14/2021 18:49,1.39328E+18,ChhinderPsingh,,"Bathinda, Punjab",FALSE,0,0,en,covid-19
,"RT @IWriteAllDay_: Anyway, the CDC took like 283058277 months to confirm HOW COVID-19 was even spreading (after a LEGION of scientists pres…",5/14/2021 18:49,1.39328E+18,nelliebell_xoxo,,london town,TRUE,1434,0,en,covid-19
,RT @ExcludedUK: #ExcludedUK pays tribute to the lives and livelihoods lost due to being excluded from meaningful government Covid-19 financ…,5/14/2021 18:49,1.39328E+18,DMK11201,,London,TRUE,86,0,en,covid-19
,"Australians with COVID-19 to be left in India after testing positive before repatriation flight to Darwin

More tha… https://t.co/wYMwkxYrff",5/14/2021 18:49,1.39328E+18,AndrewW66619812,,"Perry, Birmingham, Gaia",TRUE,0,0,en,covid-19
,"RT @RealPNavarro: Fauci stone cold lied to Rand Paul.  Here's the evidence.
https://t.co/U7F9h2Q3Zx",5/14/2021 18:49,1.39328E+18,CherylCDoty,,Florida,TRUE,194,0,en,covid-19
,@aajtak Dsssb recently published vacancies forTGTwhere only  candidates of age below 32 can apply. I think if COVID… https://t.co/zZdbNaGEQH,5/14/2021 18:49,1.39328E+18,Jitende96058077,,,FALSE,0,0,en,covid-19
,"RT @ANI: US | New York City  will send more than 4 million COVID-19 test kits, 3,00,000 pulse oximeters, nearly 300 ventilators and other e…",5/14/2021 18:49,1.39328E+18,dreammail4u,,,FALSE,307,0,en,covid-19
,"RT @ChurchesHackney: Two Covid-19 variants, South African &amp; Indian, have been found in areas of Shoreditch and Dalston. @hackneycouncil  as…",5/14/2021 18:49,1.39328E+18,LadyRouge,,North East London,TRUE,4,0,en,covid-19
,"RT @RealPNavarro: Fauci stone cold lied to Rand Paul.  Here's the evidence.
https://t.co/U7F9h2Q3Zx",5/14/2021 18:49,1.39328E+18,ForloinesJoseph,,Virginia,FALSE,194,0,en,covid-19
,RT @Margaret1473: I am thrilled to know that the CDC now feels confident that fully vaccinated people are at low risk of transmitting COVID…,5/14/2021 18:49,1.39328E+18,kevinGEEdavis,,New York City,TRUE,2872,0,en,covid-19
,"RT @lcwrjpic: ""Time urges us, and as COVID-19 demonstrated, we do have the tools to face the loss. We have the instruments. This is the mom…",5/14/2021 18:49,1.39328E+18,GeeksRollMom,,NYC & Baltimore,TRUE,1,0,en,covid-19
,RT @BretWeinstein: A *stunning* development. The letter says COVID-19 could have leaked from a lab. To some of us that possibility has been…,5/14/2021 18:49,1.39328E+18,Hawkice66,,,FALSE,523,0,en,covid-19
,"RT @HaydeeF14: @StanoDr @DavidSpuria @MrDelightful2 Is immunity from the vaccine stronger than natural immunity from infection?

“So that i…",5/14/2021 18:49,1.39328E+18,HaydeeF14,,,FALSE,1,0,en,covid-19
,"RT @MurphyKeith: From city of Des Moines: “Mayor Frank Cownie today, in an alignment with COVID-19 recommendations from the CDC, removed th…",5/14/2021 18:49,1.39328E+18,Mrbeatty01,,"Ankeny, IA",TRUE,5,0,en,covid-19
,Bill Maher Has Covid; ‘Real Time’ Scraps Friday’s Episode – Deadline https://t.co/csHECnGcdj,5/14/2021 18:49,1.39328E+18,braxtol,,USofa,TRUE,0,0,en,covid-19
,"RT @SickKidsNews: Indigenous children face greater barriers to essential supports and services, inequities expected to grow due to COVID-19…",5/14/2021 18:49,1.39328E+18,TARGet_Kids,,Toronto,FALSE,1,0,en,covid-19
,"RT @DFisman: It’s unclear what the exact number is, but hundreds of people in Ontario have died of covid-19 acquired in hospital.  That ipa…",5/14/2021 18:49,1.39328E+18,Lainey08,,"Toronto, ON, Canada",TRUE,167,0,en,covid-19
,"RT @SuzanneC0leman: Covid-19 driven advances in automation and artificial intelligence risk exacerbating economic inequality - The BMJ

Rea…",5/14/2021 18:49,1.39328E+18,KristiAlvarad0,,"Manchester, England",FALSE,789,0,en,covid-19
,RT @Margaret1473: I am thrilled to know that the CDC now feels confident that fully vaccinated people are at low risk of transmitting COVID…,5/14/2021 18:49,1.39328E+18,venusinfurrs,,haunted mansion,TRUE,2872,0,en,covid-19
,"RT @coteau: This is really bad!

Doug Ford keeps telling people he is a great business leader but has lost track $4.4B in COVID-19 pandemic…",5/14/2021 18:49,1.39328E+18,TiernanMurphy8,,,FALSE,30,0,en,covid-19
,"RT @RealPNavarro: Fauci stone cold lied to Rand Paul.  Here's the evidence.
https://t.co/U7F9h2Q3Zx",5/14/2021 18:49,1.39328E+18,jamesfmacri,,United States-Tennessee,TRUE,189,0,en,covid-19
,RT @NBSaphierMD: The vaccine’s job to prevent severe disease &amp; death from Covid-19. We can stop with the panic-inciting headlines when ther…,5/14/2021 18:49,1.39328E+18,Poppythecat12,,,TRUE,584,0,en,covid-19
,"RT @CoreyLISD: Took us a few months to share our own award-winning story, because life happens and our focus is often on everyone else. But…",5/14/2021 18:49,1.39328E+18,EriCruzLISD,,"Texas, USA",FALSE,4,0,en,covid-19
,"'He tells his friends he is saving the world' Christian Mugera, 8, from Clarksburg, just received his first COVID-1… https://t.co/vgkwntGvjA",5/14/2021 18:49,1.39328E+18,AnnieYuTV,,"Washington, DC",FALSE,0,0,en,covid-19
,"RT @RealPNavarro: Fauci stone cold lied to Rand Paul.  Here's the evidence.
https://t.co/U7F9h2Q3Zx",5/14/2021 18:49,1.39328E+18,ForMotionCreatv,,LaLaLand  • SoCal,FALSE,194,0,en,covid-19
,Boris Johnson warns of roadmap disruption due to Indian variant | Covid-19 https://t.co/VgsbpvXfu3,5/14/2021 18:49,1.39328E+18,BanglaViral,,Bangladesh,FALSE,0,0,en,covid-19
,"RT @VelvetDunn4: @thomaskaine5 Absolutely it’s not guaranteed 

Comedian Bill Maher has tested positive for COVID-19, despite being fully v…",5/14/2021 18:49,1.39328E+18,jivadiva,,"Marion, Iowa",FALSE,19,0,en,covid-19
,received the second dose of BNT162B2 (PFIZER-BIONTECH COVID-19 mRNA VAXXINE; The baby experienced fetal tachycardia… https://t.co/HzIWWNJCWs,5/14/2021 18:49,1.39328E+18,burdick_tammy,,USA,FALSE,0,0,en,covid-19
,RT @Margaret1473: I am thrilled to know that the CDC now feels confident that fully vaccinated people are at low risk of transmitting COVID…,5/14/2021 18:49,1.39328E+18,ashleyhamati,,United States,FALSE,2872,0,en,covid-19
,Delta says it will require new hires to be vaccinated for COVID-19 https://t.co/vYeTBf52Iv,5/14/2021 18:49,1.39328E+18,wzzm13,,"Grand Rapids, Michigan",TRUE,0,1,en,covid-19
,"RT @PiyushGoyal: The first #OxygenExpress to Nellore, Andhra Pradesh has started its journey from Durgapur with Oxygen for COVID-19 patient…",5/14/2021 18:49,1.39328E+18,manver5,,,TRUE,378,0,en,covid-19
,RT @Margaret1473: I am thrilled to know that the CDC now feels confident that fully vaccinated people are at low risk of transmitting COVID…,5/14/2021 18:49,1.39328E+18,ohnoitsanaries,,hanging with Lucifer,FALSE,2872,0,en,covid-19
,"RT @ANI: US | New York City  will send more than 4 million COVID-19 test kits, 3,00,000 pulse oximeters, nearly 300 ventilators and other e…",5/14/2021 18:49,1.39328E+18,SouravChaudhur5,,,TRUE,307,0,en,covid-19
,"RT @ADMBriggs: Hugely helpful new analyses from @rob_aldridge on COVID-19 symptoms, and implications for testing and diagnosis.",5/14/2021 18:49,1.39328E+18,profgeraintrees,,"Running, running, running",TRUE,2,0,en,covid-19
,"RT @ANI: US | New York City  will send more than 4 million COVID-19 test kits, 3,00,000 pulse oximeters, nearly 300 ventilators and other e…",5/14/2021 18:49,1.39328E+18,peeyush_kerai,,kenya,FALSE,307,0,en,covid-19
,RALEIGH — North Carolina has ended nearly 15 months of efforts to control the COVID-19 pandemic now that Gov. Roy C… https://t.co/0LoZwmPcEs,5/14/2021 18:49,1.39328E+18,reflectornews,,"Greenville, N.C.",FALSE,0,0,en,covid-19
,"RT @DFisman: It’s unclear what the exact number is, but hundreds of people in Ontario have died of covid-19 acquired in hospital.  That ipa…",5/14/2021 18:49,1.39328E+18,Velvetpage,,,FALSE,167,0,en,covid-19
,Manitoba's 3rd wave exceeding worst-case projections for intensive care patient numbers | CBC News https://t.co/kJZ26N8SJr,5/14/2021 18:49,1.39328E+18,Arbiter_82,,,FALSE,0,0,en,covid-19
,"RT @MwanzoTv: #COVID 360: India variant resistant to anti-bodies

The World Health Organization says that a COVID-19 variant first identifi…",5/14/2021 18:49,1.39328E+18,MariaSTsehai,,Dar-esSalaam TANZANIA,FALSE,1,0,en,covid-19
,"RT @RepMarkGreen: ✍️Proud to cosponsor @RepGallagher’s COVID-19 Origin Act of 2021, which would require the Biden Admin to declassify all i…",5/14/2021 18:49,1.39328E+18,mandaleigh0413,,Appalachia ,FALSE,2,0,en,covid-19
,"RT @Bompi_Tortilli: 🦩A Perfect Mask For Glasses Wearers🇬🇧 
#Covid_19 #UKGiftAM #UKGiftHour #COVIDー19 #Sales #giveaway #giftideas #CovidVacc…",5/14/2021 18:49,1.39328E+18,Streamer_Boost,,Worldwide,FALSE,2,0,en,covid-19
,"RT @Soya_Cincau: With the current infectivity rate, Malaysia is forecasted to report over 8,000 new COVID-19 cases daily in the first week…",5/14/2021 18:49,1.39328E+18,syamilsuso,,"Kuala Lumpur Federal Territory, Malaysia",TRUE,9,0,en,covid-19
,RT @rorodriguez73: Brooklyn’s botánica boom: Much more than miracle cures and saint statues sooth souls during the COVID-19 pandemic https:…,5/14/2021 18:49,1.39328E+18,NYABN,,NYC Tri-State Area,TRUE,1,0,en,covid-19
,RT @Margaret1473: I am thrilled to know that the CDC now feels confident that fully vaccinated people are at low risk of transmitting COVID…,5/14/2021 18:49,1.39328E+18,mavenmoniquexo,,,TRUE,2872,0,en,covid-19
,"Kerala reported 34,694 new COVID-19 cases and 93 deaths in the last 24 hours.

https://t.co/6Gvhr5st6x

#keralalockdown #kerala",5/14/2021 18:49,1.39328E+18,DeccanChronicle,,"Hyderabad, India",TRUE,0,0,en,covid-19
,"RT @Anandans76: Chellanam in coastal Kochi, worst hit by COVID-19, is now facing flooding caused by sea ingress. The government has chosen…",5/14/2021 18:49,1.39328E+18,Prakaesque,,Bombay - Bareilly - Baklava ,TRUE,264,0,en,covid-19
,"Government of Canada: Canada, please help Nepal overcome a humanitarian crisis due to COVID-19 https://t.co/mDub3Ygxts via @CdnChange",5/14/2021 18:49,1.39328E+18,lamsalsuman1,,"Toronto, Ontario",FALSE,0,0,en,covid-19
,RT @Margaret1473: I am thrilled to know that the CDC now feels confident that fully vaccinated people are at low risk of transmitting COVID…,5/14/2021 18:49,1.39328E+18,GasliterInChief,,We Wear Masks Here,FALSE,2867,0,en,covid-19
,"RT @SAfmnews: The Anglican Archbishop of Southern Africa, Thabo Makgoba is urging citizens over 60 to register for Covid-19 vaccinations. M…",5/14/2021 18:49,1.39328E+18,William50309873,,"Atteridgeville, South Africa",FALSE,1,0,en,covid-19
,RT @Margaret1473: I am thrilled to know that the CDC now feels confident that fully vaccinated people are at low risk of transmitting COVID…,5/14/2021 18:49,1.39328E+18,kellem821,,,TRUE,2867,0,en,covid-19
,"RT @JamesWoodfield: Let’s keep in mind now that all the time that Johnson was resisting the widespread calls to put India on the red list,…",5/14/2021 18:49,1.39328E+18,heather63262308,,,FALSE,357,0,en,covid-19
,RT @Margaret1473: I am thrilled to know that the CDC now feels confident that fully vaccinated people are at low risk of transmitting COVID…,5/14/2021 18:49,1.39328E+18,undeuno,,,FALSE,2867,0,en,covid-19
,"RT @ANI: US | New York City  will send more than 4 million COVID-19 test kits, 3,00,000 pulse oximeters, nearly 300 ventilators and other e…",5/14/2021 18:49,1.39328E+18,Utpalsingh0,,🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,FALSE,307,0,en,covid-19
,"RT @SkyNews: COVID-19: Indian coronavirus variant expected to become most dominant in UK, says Professor Chris Whitty https://t.co/orsONnd7…",5/14/2021 18:49,1.39328E+18,LiamConlan,,"Warrington, UK",TRUE,119,0,en,covid-19
,"RT @fsueducation: Looking to schedule an appointment to get your COVID-19 vaccine? FSU can help! Find an opening, make an appointment, and…",5/14/2021 18:49,1.39328E+18,fsu_elps,,"Tallahassee, FL",TRUE,3,0,en,covid-19
,"On Wednesday, Maryland Gov. Larry Hogan announced he would end all statewide COVID-19 restrictions on businesses Ma… https://t.co/cEZ4xBBUFK",5/14/2021 18:49,1.39328E+18,ballotpedia,,United States,TRUE,0,0,en,covid-19
,I refuse to put my life at risk. Covid 19 is STILL infecting and killing thousands of people daily.,5/14/2021 18:49,1.39328E+18,Candi_Sugar,,eau rouge,TRUE,0,0,en,covid-19
,The unwitting are the target of COVID-19 falsehoods online https://t.co/pN7iUCduCj,5/14/2021 18:49,1.39328E+18,clickondetroit,,"Detroit, MI",FALSE,0,1,en,covid-19
,"@Reuters #SARS_CoV_2 #COVID_19 #Syndemic 
I'm very worried if the Olympic Organizing Committee can control what the… https://t.co/kvmBBP3jJD",5/14/2021 18:49,1.39328E+18,TetsuharuHarag1,,,FALSE,0,0,en,covid-19
,"RT @KCCINews: Following CDC guidance, Des Moines drops mask requirement https://t.co/icSLUnSqbL",5/14/2021 18:49,1.39328E+18,AB_WRX44,,"Iowa, USA",FALSE,2,0,en,covid-19
,RT @CBCNews: Canadians who have been vaccinated with one dose of a COVID-19 vaccine can socialize with close family and friends outdoors ov…,5/14/2021 18:49,1.39328E+18,Angela_COL,,toronto ,TRUE,44,0,en,covid-19
,With mask mandates relaxing for vaccinated people &amp; kids 12 and up eligible for the COVID-19 shot- Should school di… https://t.co/aIlTzh0TpR,5/14/2021 18:49,1.39328E+18,JamieReports,,"Harrisburg, PA",TRUE,0,0,en,covid-19
,RT @SwarajyaMag: The data is clear and publicly available—origins of the second wave can be traced to the heart of the so-called farmers’ a…,5/14/2021 18:49,1.39328E+18,BishnoiPars,,,FALSE,262,0,en,covid-19
,RT @Reuters: The @WHO urged rich countries to reconsider plans to vaccinate children and instead donate COVID-19 shots to the COVAX scheme…,5/14/2021 18:49,1.39328E+18,molina_nicky,,"London, England",TRUE,21,0,en,covid-19
,"The May Global Markets Commentary, Economies Thaw and Signs of Spring Abound, provides an overview of recent global… https://t.co/j7q8nKgBEw",5/14/2021 18:49,1.39328E+18,ApplebaumJordan,,"Toronto, Ontario",FALSE,0,0,en,covid-19
,RT @NBSaphierMD: The vaccine’s job to prevent severe disease &amp; death from Covid-19. We can stop with the panic-inciting headlines when ther…,5/14/2021 18:48,1.39328E+18,GameMasterPOW,,"Florida, USA",FALSE,584,0,en,covid-19
,This article makes me think about my immunocompromised friends. If no one is testing and us vaccinated folks get co… https://t.co/gUfpt6aK4T,5/14/2021 18:48,1.39328E+18,sarabkiesler,,occupied Duwamish land,TRUE,0,0,en,covid-19
,"RT @MarkChangizi: 🚨""Criminal charges have been filed against Martin Ackermann, the head of the Swiss National Covid-19 Science Task Force a…",5/14/2021 18:48,1.39328E+18,jonodhra,,Canada,FALSE,70,0,en,covid-19
,"RT @coteau: This is really bad!

Doug Ford keeps telling people he is a great business leader but has lost track $4.4B in COVID-19 pandemic…",5/14/2021 18:48,1.39328E+18,Julie_A_McLeod,,"Oakville, Ontario, Canada",TRUE,30,0,en,covid-19
,RT @BSirwal: COVID-19 pushes India’s middle class toward poverty.The pandemic is estimated to push an additional 88 million to 115 million…,5/14/2021 18:48,1.39328E+18,BANGERAROY2709,,,TRUE,2,0,en,covid-19
,"RT @BethRigby: With Indian variant expected to become most dominant in UK, Qs again over delay putting India on red list as cases rose to o…",5/14/2021 18:48,1.39328E+18,beerycey,,,FALSE,52,0,en,covid-19
,"@TVKev @toadmeister Interview 19:30.

Agreeing with Toby.

Adding that, those who commit whole heartedly to Covid c… https://t.co/5tTBKwvM9S",5/14/2021 18:48,1.39328E+18,PMCalver,,,TRUE,0,0,en,covid-19
,"RT @KatieBoWillCNN: ""Violent extremists may seek to exploit the easing of COVID-19 restrictions across the US to conduct attacks against a…",5/14/2021 18:48,1.39328E+18,gato918,,Arizona,TRUE,9,0,en,covid-19
,"Due to Covid-19 regulations, the box office will remain closed until further notice. https://t.co/XTZhCzY6Sh",5/14/2021 18:48,1.39328E+18,IroquoisAmp,,Louisville Kentucky,TRUE,0,0,en,covid-19
,"RT @PortMiami: Opens today | COVID19 vaccinations at PORTMIAMI

Miami-Dade County and the Florida Division of Emergency Management are part…",5/14/2021 18:48,1.39328E+18,vaccineflstate,,"Miami, FL",TRUE,7,0,en,covid-19
,"RT @thewire_in: In this interview with Karan Thapar, Dushyant Dave said that Justice D.Y. Chandrachud’s absence, because he has tested posi…",5/14/2021 18:48,1.39328E+18,SHAMSTA99465819,,,FALSE,82,0,en,covid-19
,RT @Reuters: The @WHO urged rich countries to reconsider plans to vaccinate children and instead donate COVID-19 shots to the COVAX scheme…,5/14/2021 18:48,1.39328E+18,Sarahmwestbrook,,,FALSE,21,0,en,covid-19
,"RT @RealPNavarro: Fauci stone cold lied to Rand Paul.  Here's the evidence.
https://t.co/U7F9h2Q3Zx",5/14/2021 18:48,1.39328E+18,jeffy202020,,Israel,TRUE,194,0,en,covid-19
,RT @NC_Governor: North Carolina has removed its indoor mask mandate for most settings and lifted all mass gathering and social distancing l…,5/14/2021 18:48,1.39328E+18,grantaycock,,"Greensboro, NC",FALSE,89,0,en,covid-19
,"RT @esotericSarah: I see Michiganders is trending because the mask mandate is being lifted.
As a cynic - when the 5th wave of COVID-19 hits…",5/14/2021 18:48,1.39328E+18,Renay48937,,"Monroe, MI",TRUE,8,0,en,covid-19
,RT @MaRianMe2mO7: COVID-19  is getting real now 😳😳.,5/14/2021 18:48,1.39328E+18,cleosomething99,,Tsumeb Namibia,FALSE,3,0,en,covid-19
,"RT @HighWireTalk: “OSHA states that if a vaccine is required, then any adverse reaction is considered work-related and therefore it must be…",5/14/2021 18:48,1.39328E+18,Carobailey864,,SC,TRUE,19,0,en,covid-19
