Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @jjchamie: 🇮🇳 COVID-19 in India 
Goa

After meetings with expert physicians government has taken a decision to give everybody who is tes…",5/10/2021 16:34,1.39179E+18,rajagopalan8,,,TRUE,157,0,en,covid-19
,RT @DrEricDing: WHERE ARE THE AID? Despite 25 🌏flights loaded with 300 tonnes of emergency #COVID19 relief supplies landing in Delhi 🇮🇳 (55…,5/10/2021 16:34,1.39179E+18,naijonam,,Delhi,TRUE,2403,0,en,covid-19
,"RT @DenaBahrin: Allah knows best. Please make du’a for my parents: positive covid-19 on day 4. Unfortunately, today,my 50 days old baby &amp; I…",5/10/2021 16:34,1.39179E+18,julaikhaannisa_,,bumi,TRUE,8332,0,en,covid-19
,"RT @blueberrysashay: Dear Malaysians, Tempoh tunggu result swab test tak guna concept of ‘you are not guilty untill proven otherwise’ tau.…",5/10/2021 16:34,1.39179E+18,syasyamsh,,,TRUE,2890,0,en,covid-19
,Vaccines and containment mean fewer COVID-19 cases at colleges https://t.co/uSBDxy6skJ,5/10/2021 16:34,1.39179E+18,GrantSwanson88,,"Chicago, IL",FALSE,0,0,en,covid-19
,"RT @GargiRawat: We are seeing the worst coronavirus wave anywhere in the world, more cases than the rest together, and govt promoting ‘herb…",5/10/2021 16:34,1.39179E+18,thomas_john__,,"Bengaluru, India",FALSE,89,0,en,covid-19
,"@narendramodi @PMOIndia @antoniocostapm Honorable PM, like other nations we should consider complete lockdown optio… https://t.co/Dvl9XbE20u",5/10/2021 16:34,1.39179E+18,shashankdiveka5,,,FALSE,0,0,en,covid-19
,"RT @PiyushGoyal: In a bid to provide relief to COVID-19 patients, #OxygenExpress trains have transported more than 5,000 MT of Oxygen acros…",5/10/2021 16:34,1.39179E+18,ManikantanRP,,"Kerala, India",FALSE,38,0,en,covid-19
,"Last summer, Professor of Slavic Studies Andrea Lanoux recruited a group of Conn students, faculty, and partners ar… https://t.co/LlCL8JsEuh",5/10/2021 16:34,1.39179E+18,ConnCollege,,"New London, Conn.",TRUE,0,0,en,covid-19
,"RT @MothershipSG: M’sia declares nationwide lockdown, Covid-19 cases over 444,000

https://t.co/Mv17TI28TY https://t.co/5LMDhtC2Ev",5/10/2021 16:34,1.39179E+18,nsbaz,,,FALSE,133,0,en,covid-19
,"RT @UCSanDiego: Free COVID-19 vaccines are available to all UC San Diego students, faculty and staff at RIMAC. No appointment necessary. RI…",5/10/2021 16:34,1.39179E+18,benebular,,"San Diego, CA",TRUE,1,0,en,covid-19
,"RT @WasiAhm83107004: #saveboardstudents
Plz cancel the board examination because of increasing the case of covid 19.and save the life of bo…",5/10/2021 16:34,1.39179E+18,meshankarkumar,,,FALSE,4,0,en,covid-19
,"RT @TIME: From free beer to $100 payments, states are incentivizing COVID-19 vaccination. Will it work? https://t.co/25xVjNfVoe",5/10/2021 16:34,1.39179E+18,tomy2875,,"Puerto Rico, USA",FALSE,7,0,en,covid-19
,"RT @nsgov: Nova Scotia is announcing 121 cases of COVID-19 today, May 10. There are a total of 1,655 active cases in the province.

For mor…",5/10/2021 16:34,1.39179E+18,jennhoegg,,"NS, Canada",TRUE,31,0,en,covid-19
,"RT @NYGovCuomo: Reminder: If you work in New York you’re entitled to up to four hours of excused leave to get the COVID-19 vaccine. 

So yo…",5/10/2021 16:34,1.39179E+18,jjckc75,,,FALSE,357,0,en,covid-19
,"RT @BrutIndia: Dr. Arvind Kumar, chest surgeon at Medanta Hospital, says lung involvement mostly shows up around the eighth day in Covid-19…",5/10/2021 16:34,1.39179E+18,TilotamaG,,"Kolkata, India",TRUE,7,0,en,covid-19
,"I got some other vaccines the other day (not COVID-19) and for some reason, I left feeling empowered.

Strange thin… https://t.co/A0YI9YbFcN",5/10/2021 16:34,1.39179E+18,rreedsing,,"Utah, USA",FALSE,0,0,en,covid-19
,@DrOz: Should younger women opt for the Pfizer or Moderna vaccines if given the choice instead of J&amp;J's single-shot… https://t.co/ESnWfMqD71,5/10/2021 16:34,1.39179E+18,DelilahVeronese,,"Hells Hollow, NH",FALSE,0,0,en,covid-19
,"RT @amakhosi4live: 🚨RISE KHOSI, RISE! ✊🏿

Here are the full details for the #KaizerChiefsPeacefulProtest ✌️🏿♥️

Date: Fri 14 May 2021
Time:…",5/10/2021 16:34,1.39179E+18,nk_swart,,"Ivory Park, South Africa",FALSE,168,0,en,covid-19
,"RT @indiaforums: #RRR fame Jr #NTR tests positive for Covid-19; says “My family &amp; I have isolated ourselves”
https://t.co/dWwuBFH4VG",5/10/2021 16:34,1.39179E+18,india__vala,,India,FALSE,276,0,en,covid-19
,"RT @FOXLA: JUST IN: Novavax, a Maryland-based company, said Monday their combo shot formed a robust response to bot… https://t.co/6OGZ20bcc8",5/10/2021 16:34,1.39179E+18,itrixy,,"West Hollywood, CA",FALSE,0,0,en,covid-19
,RT @News18Movies: Telugu superstar Jr NTR has tested positive for Coronavirus. The actor penned a tweet to inform his fans that he is fine…,5/10/2021 16:34,1.39179E+18,Hari_tarak9652,,,FALSE,7,0,en,covid-19
,"Story Call-out: I'm looking to talk to NSians who go to work sick. Whether it's the sniffles, cramps or the stomach… https://t.co/OrVPrQePKX",5/10/2021 16:34,1.39179E+18,victorialwalton,,"K'jipuktuk (Halifax), Canada",TRUE,0,0,en,covid-19
,"Worrisome situation seriously...
https://t.co/9fiTzbEOCu https://t.co/PvoReUiBpH",5/10/2021 16:34,1.39179E+18,swayam_dude,,,TRUE,0,0,en,covid-19
,"RT @FOXLA: JUST IN: Novavax, a Maryland-based company, said Monday their combo shot formed a robust response to bot… https://t.co/PmN5LzSzwM",5/10/2021 16:34,1.39179E+18,trixywh,,"Hollywood, CA",FALSE,0,0,en,covid-19
,"Congrats Nichole!👏 Our 7B nurses have been instrumental over the past year, providing compassionate, person-centere… https://t.co/PcdhMLzMqP",5/10/2021 16:34,1.39179E+18,Providence_Hlth,,"Vancouver, BC",FALSE,0,0,en,covid-19
,RT @ErAmitkumar84: Urgent required an oxygen cylinder for my father tested covid 19 +ve last Sunday Last two days his oxygen level around 8…,5/10/2021 16:34,1.39179E+18,13Vadai,,,FALSE,17,0,en,covid-19
,"RT @CUNY: #VaxUpCUNY, CUNY students! COVID-19 vaccines will be required to attend in-person classes for Fall 2021. 

The sooner our communi…",5/10/2021 16:34,1.39179E+18,MGF91,,"Nueva York, USA",TRUE,6,0,en,covid-19
,RT @BHAKTACHARANDAS: Bihar Buxar News: Bodies of suspected Covid-19 victims found floating in Ganges in Bihar | Patna News - Times of India…,5/10/2021 16:33,1.39179E+18,IYC_Morwa,,पटना सदाकत आश्रम ,FALSE,10,0,en,covid-19
,RT @washingtonpost: Hundreds of bodies of covid-19 victims are still in New York’s refrigerated trucks more than a year into the pandemic h…,5/10/2021 16:33,1.39179E+18,arpita_dg,,Kolkata,TRUE,1791,0,en,covid-19
,"RT @thewire_in: Varanasi has so far recorded 72,477 cases of the coronavirus infection and about 700 deaths. It is the parliamentary consti…",5/10/2021 16:33,1.39179E+18,gyanguru2707,,,TRUE,1038,0,en,covid-19
,"RT @rupasubramanya: ""Around 2000 civil servants likely died of Covid19 after the elections in Uttar Pradesh, including more than 700 teache…",5/10/2021 16:33,1.39179E+18,SunjayJK,,Gurgaon 🌍 🌏 🌎 world,FALSE,80,0,en,covid-19
,RT @DennisKendel: Most flights carrying COVID-19-positive passengers to Canadian airports were domestic /via @globeandmail https://t.co/AdQ…,5/10/2021 16:33,1.39179E+18,SharonWillow54,,Canada,FALSE,1,0,en,covid-19
,"At Dracula’s castle in picturesque Transylvania, Romanian doctors are offering a jab in the arm rather than a stake… https://t.co/GUOwOQCyey",5/10/2021 16:33,1.39179E+18,timethief,,"Salish Sea, B.C.",FALSE,0,0,en,covid-19
,"RT @HydTimes: .@tarak9999 tests positive for COVID-19 and is under home isolation. We wish him a speedy recovery. 

#JrNTR #Covid19 #Tollyw…",5/10/2021 16:33,1.39179E+18,Karthik23968924,,,FALSE,626,0,en,covid-19
,"@jpaceDC @AP Most people are sick of being at home, don’t have money, depressed ,scared of COVID-19! Teachers don’t… https://t.co/TScQZN9RwH",5/10/2021 16:33,1.39179E+18,Jamie89748058,,,FALSE,0,0,en,covid-19
,RT @FinMinIndia: It is factually incorrect to state that there is no provision for expenditure on COVID-19 vaccination by the Central Gover…,5/10/2021 16:33,1.39179E+18,maharashtra,,"Maharashtra, India",FALSE,266,0,en,covid-19
,RT @thehill: Hundreds of COVID-19 victims' bodies remain in refrigerated trucks in New York https://t.co/pUXq4QGDnC https://t.co/MPjOdoWE48,5/10/2021 16:33,1.39179E+18,MahmoodAliShah9,,"Lahore, Pakistan",FALSE,20,0,en,covid-19
,"RT @boomlive_in: The increasing number of mucormycosis cases- a fungal infection, colloquially ""black fungus""- among patients recovering fr…",5/10/2021 16:33,1.39179E+18,crescentwxlfff,,,FALSE,875,0,en,covid-19
,"RT @UptopSlim53: Ima Single Dad in D.C. , I Lost My Job Due To COVID-19. It’s Been Very Rough, Bills, Food, &amp; Essential Items Can Can Anyon…",5/10/2021 16:33,1.39179E+18,rebeccyn,,,TRUE,19,0,en,covid-19
,RT @frontline_india: #COVID19 | #Gujarat’s one-time claim of being a model State stands exposed by its inability to cope with the pressure…,5/10/2021 16:33,1.39179E+18,neymarbipin,,"Tirunelveli, Tamil Nadu",FALSE,2,0,en,covid-19
,"RT @DrVineethMohan: After Govt’s decision to include AYUSH practitioners in Covid-19 duties, @Jignasaayush is calling the final year and PG…",5/10/2021 16:33,1.39179E+18,AnjanaJaimin,,"Nesada Nava,Deesa",TRUE,7,0,en,covid-19
,"RT @TIME: From free beer to $100 payments, states are incentivizing COVID-19 vaccination. Will it work? https://t.co/25xVjNfVoe",5/10/2021 16:33,1.39179E+18,kcustomcritter,,,TRUE,7,0,en,covid-19
,RT @meenakandasamy: Prof. G.N. Saibaba is wheelchair bound and cannot walk with his 90% physical disability. His wife and brother write to…,5/10/2021 16:33,1.39179E+18,ahimaaz,,slo-mo spaceship planet earth,FALSE,24,0,en,covid-19
,"RT @visrane: Patients will be treated with Ivermectin 12mg for a period of 5 days. Expert panels from the UK, Italy, Spain and Japan, found…",5/10/2021 16:33,1.39179E+18,anne_pavon,,France . USA ,FALSE,38,0,en,covid-19
,"@DarrenPlymouth Because people didn't drop dead from Covid -19 in the street, anywhere in the world.",5/10/2021 16:33,1.39179E+18,DavidFl15141229,,,FALSE,0,0,en,covid-19
,"RT @blueberrysashay: Dear Malaysians, Tempoh tunggu result swab test tak guna concept of ‘you are not guilty untill proven otherwise’ tau.…",5/10/2021 16:33,1.39179E+18,AfeeyaKhadijah,,,TRUE,2890,0,en,covid-19
,RT @drfredcooper: I'm really looking forward to this symposium with @LSHTMhistory and @HistoryPolicy tomorrow. I'll be talking about loneli…,5/10/2021 16:33,1.39179E+18,PickersgillM,,The University of Edinburgh,FALSE,1,0,en,covid-19
,"RT @BleacherReport: KAT and his father Karl Sr. share an emotional moment before the game 🙏

It’s the second Mother’s Day since KAT’s mothe…",5/10/2021 16:33,1.39179E+18,senorfeshh,,"Stone Mountain, GA",TRUE,4435,0,en,covid-19
,RT @Reuters: One AZ COVID-19 vaccine dose gives 80% lower death risk - English data https://t.co/oaZ8t9PoWa https://t.co/IwqX2aaUkU,5/10/2021 16:33,1.39179E+18,milostudio,,"Bangkok, Thailand",FALSE,20,0,en,covid-19
,"RT @pramodsworld1: @himantabiswa Our able &amp;  Dynamic leader JanNayak Shri @himantabiswa  ji always stands alongside  our front liners, our…",5/10/2021 16:33,1.39179E+18,Manojsingh_43,,,FALSE,7,0,en,covid-19
,"RT @AP: A new AP-NORC poll shows that in the fourth month of his presidency, President Joe Biden’s overall approval rating is 63%. Biden is…",5/10/2021 16:33,1.39179E+18,shetalksblue,,,FALSE,228,0,en,covid-19
,"@MikeSchreiner CLOSE the for-profit Long Term Care Homes NOW.
Ontario’s for-profit nursing homes have 78% more COVI… https://t.co/XegEmifBZb",5/10/2021 16:33,1.39179E+18,PKBurian,,"Waterloo, Ontario, CA",FALSE,0,0,en,covid-19
,"RT @doctorsoumya: I have been misquoted. I said B1.617 is more transmissible, based on which it is a VOC. There is no data on its impact on…",5/10/2021 16:33,1.39179E+18,NihalMirza_INC,,"Mumbai, India",TRUE,255,0,en,covid-19
,"RT @DenaBahrin: Allah knows best. Please make du’a for my parents: positive covid-19 on day 4. Unfortunately, today,my 50 days old baby &amp; I…",5/10/2021 16:33,1.39179E+18,isnaaizzati,,Malaysia,FALSE,8332,0,en,covid-19
,"RT @MsHaidri: Virat Kohli After receives first dose of COVID-19 vaccine Latest Pic 

Get Vaccine Stay home🏠 Stay Safe 
God bless you king 👑…",5/10/2021 16:33,1.39179E+18,autoworldmag,,"Bangalore, India",FALSE,26,0,en,covid-19
,RT @profwolff: US capitalism vs labor. Employers want more labor without paying higher wages. So they get governors to cut back Covid-19 ai…,5/10/2021 16:33,1.39179E+18,ProGloCommons,,Global,FALSE,43,0,en,covid-19
,Covid-19 lockdown karanamaka simple ah inthe varuda Kovil function netru(9/5/2021) mudivadainthathu 🎉🙏… https://t.co/n5Z3QOEA9r,5/10/2021 16:33,1.39179E+18,DhoniMathan007,,"Tamil Nadu, India",FALSE,0,0,en,covid-19
,"Before Cuomo's announcement, we talked with @uupinfo President @frederickkowal about the merits of a #COVID19 vacci… https://t.co/iLRJQE08rt",5/10/2021 16:33,1.39179E+18,CapPressRoom,,New York State Capitol,TRUE,0,0,en,covid-19
,"RT @SharkawyMD: What do measles, diphtheria, tetanus, whooping cough, polio, typhoid, Hepatitis A/B &amp; chicken pox have in common? They all…",5/10/2021 16:33,1.39179E+18,WalkinRobinL,,Canada,FALSE,66,0,en,covid-19
,"RT @WHO: In #India's 🇮🇳 most populous state Uttar Pradesh, the state gov. has initiated house-to-house active case finding of #COVID19 in r…",5/10/2021 16:33,1.39179E+18,SamLJPage,,"Queensferry, Scotland",FALSE,53,0,en,covid-19
,RT @thewire_in: Different media reports put the number of dead bodies floating on the banks of river Ganga at anywhere between 40 and 150.…,5/10/2021 16:33,1.39179E+18,gokula11,,"tirukoilur,tamil nadu",TRUE,522,0,en,covid-19
,"RT @devilangel3456: #saveboardstudents
🚨 IPL is postponed indefinitely after few players test positive for COVID-19 🚨

BUT after reaching t…",5/10/2021 16:33,1.39179E+18,Anuraag12270072,,,FALSE,38,0,en,covid-19
,RT @famouslos32: You won’t trick me ! This is cause they called most flu cases covid 19 last year 🤦🏾‍♂️ Literally ! https://t.co/FTjb5oFFOH,5/10/2021 16:33,1.39179E+18,real_Jeremy731,,,TRUE,138,0,en,covid-19
,"RT @ippatel: Hundreds of bodies of covid-19 victims are still in New York’s refrigerated trucks more than a year into pandemic, reports @wa…",5/10/2021 16:33,1.39179E+18,ravi4602,,हिन्दुस्तान ,FALSE,277,0,en,covid-19
,"RT @urstrulyMahesh: As the COVID-19 cases surge everyday, please remember to wear your mask every time you're around people and step out on…",5/10/2021 16:33,1.39179E+18,Rayapureddipras,,india andhra pradesh,TRUE,8691,0,en,covid-19
,RT @EmilyRussellADK: NEW: All students at SUNY and CUNY schools will be required to get vaccinated against COVID-19 before returning to cam…,5/10/2021 16:33,1.39179E+18,yeows66,,"Saranac Lake, NY",FALSE,9,0,en,covid-19
,"Much brighter news on #covid today

Zero COVID deaths announced

Covid-19 Alert Level from 4 to 3

* Pubs/restauran… https://t.co/VkjxWsKLZU",5/10/2021 16:33,1.39179E+18,SharonBarbour,,,FALSE,0,0,en,covid-19
,"RT @lwin051965: Thai police arrest 3 Myanmar journalists of DVB  in Chiang Mai for illegal immigration, Covid-19 violation&amp; broadcasting ne…",5/10/2021 16:33,1.39179E+18,YeKo49420974,,,FALSE,520,0,en,covid-19
,"RT @ABCWorldNews: Oregon church won't close after COVID-19 outbreak infected 74 members, pastor says in sermon: “Not us, not here, not now.…",5/10/2021 16:33,1.39179E+18,Omi_082,,🇺🇸 🏴󠁧󠁢󠁷󠁬󠁳󠁿,FALSE,8,0,en,covid-19
,"RT @RepAGonzalez: Not only has the Chinese Communist Party (CCP) continued to suppress the truth surrounding COVID-19, but they are now usi…",5/10/2021 16:33,1.39179E+18,Sumiko35488651,,,FALSE,45,0,en,covid-19
,"I have traffic news of a fellow jinosaur. I don't know how to correctly word this but...

@Bangtan_4ever_7, a belov… https://t.co/QDuMb6b54u",5/10/2021 16:33,1.39179E+18,jinoreacts,,"Seoul, Republic of Korea",FALSE,0,2,en,covid-19
,"RT @nowackirobin: #COVID19 #Peston Nickola Sturgeon First Minister Scotland explains why she, like Boris Johnson, did not attend the crucia…",5/10/2021 16:33,1.39179E+18,nowackirobin,,London UK,TRUE,4,0,en,covid-19
,RT @SkyNews: COVID-19: What can you do from 17 May when restrictions are relaxed? https://t.co/0HNF2hMLrX,5/10/2021 16:33,1.39179E+18,radiowinch,,"Winchcombe, Gloucestershire UK",TRUE,12,0,en,covid-19
,RT @SunTV: Sun TV is donating Rs.30 crores to provide relief to those affected by the second wave of the Covid-19 pandemic. https://t.co/AP…,5/10/2021 16:33,1.39179E+18,cantbeatsree,,...,TRUE,3047,0,en,covid-19
,"RT @AdamLMahoney: SCOOP: For the last yr, *unlimited* funds have been open to EVERY local govt in the country to shelter unhoused people in…",5/10/2021 16:33,1.39179E+18,PearseAnderson,,"Chicago, IL",TRUE,35,0,en,covid-19
,"RT @PhilstarNews: Karapatan said Joseph Canlas, who is hypertensive and diabetic, tested positive for COVID-19 in an antigen test and conti…",5/10/2021 16:33,1.39179E+18,BitterSiPeter,,philippines,FALSE,16,0,en,covid-19
,"RT @OCCRP: For #CovidSpendingUnmasked, OCCRP and partners collected info from 37,800+ COVID-19 related tenders throughout Europe worth €21b…",5/10/2021 16:33,1.39179E+18,StefanMelichar,,,FALSE,6,0,en,covid-19
,"RT @Maran_ACA: @NiMu1007 Dear Pals,  please join me in welcoming              DR  @NiMu1007  Nirmal, PHD in Neuroscience, UK. Who is very k…",5/10/2021 16:33,1.39179E+18,_AngelKD,,தேவதைகளின் உலகம்,TRUE,6,0,en,covid-19
,RT @PTI_News: Odisha Cabinet decides to float global tender to procure COVID-19 vaccine: official,5/10/2021 16:33,1.39179E+18,AMIYARANJANJEN1,,"Bhubaneshwar, Orissa",TRUE,259,0,en,covid-19
,RT @Vjay_srinivas: Students across the india are under immense mental pressure some of them have already lost their loved ones due to COVID…,5/10/2021 16:33,1.39179E+18,AnkitPa67665657,,,FALSE,30,0,en,covid-19
,"RT @WHO: In #India's 🇮🇳 most populous state Uttar Pradesh, the state gov. has initiated house-to-house active case finding of #COVID19 in r…",5/10/2021 16:33,1.39179E+18,rude_chico,,भारत,FALSE,53,0,en,covid-19
,RT @Reuters: One AZ COVID-19 vaccine dose gives 80% lower death risk - English data https://t.co/oaZ8t9PoWa https://t.co/IwqX2aaUkU,5/10/2021 16:33,1.39179E+18,joffray_vsr,,"Paris, France",TRUE,20,0,en,covid-19
,"RT @PiyushGoyal: In a bid to provide relief to COVID-19 patients, #OxygenExpress trains have transported more than 5,000 MT of Oxygen acros…",5/10/2021 16:33,1.39179E+18,LaxmiputraDesai,,"Mumbai, India",TRUE,38,0,en,covid-19
,RT @660NEWS: Last week the province announced that anyone in Alberta born in 2009 or earlier would soon be eligible for the vaccine and the…,5/10/2021 16:33,1.39179E+18,Jttomiyama,,"Calgary, Alberta",TRUE,1,0,en,covid-19
,"RT @NYGovCuomo: Reminder: If you work in New York you’re entitled to up to four hours of excused leave to get the COVID-19 vaccine. 

So yo…",5/10/2021 16:33,1.39179E+18,Kensgall0056,,,FALSE,357,0,en,covid-19
,"RT @RobynUrback: Amazing news, and something Canadians should pay attention to, particularly in light of debate over Astra Zeneca. The UK h…",5/10/2021 16:33,1.39179E+18,butes,,"Ottawa, Ontario, Canada",FALSE,27,0,en,covid-19
,RT @washingtonpost: Hundreds of bodies of covid-19 victims are still in New York’s refrigerated trucks more than a year into the pandemic h…,5/10/2021 16:33,1.39179E+18,NayayoungIndia,,भारत,TRUE,546,0,en,covid-19
,"RT @thewire_in: In a video that has gone viral on the internet, Ramdev said that patients “just don’t know how to breathe properly” and are…",5/10/2021 16:33,1.39179E+18,Abdullahk9999,,"Mumbai, India",FALSE,1339,0,en,covid-19
,"RT @BostonGlobe: Biden approval buoyed by his COVID-19 pandemic response, poll finds https://t.co/spdUa0xDQe",5/10/2021 16:33,1.39179E+18,debrode,,Ecuador,TRUE,4,0,en,covid-19
,"RT @WhipClyburn: The COVID-19 pandemic is a global crisis &amp; requires global solutions. 

As we've watched the virus devastate countries aro…",5/10/2021 16:33,1.39179E+18,JOLPOLitico,,"Georgia, USA",FALSE,7,0,en,covid-19
,"RT @GeoRebekah: 5/9

Florida had more new COVID-19 cases just in *schools* over the last 7 days than most states had across their entire po…",5/10/2021 16:33,1.39179E+18,ken8631,,nj,TRUE,1778,0,en,covid-19
